Transaction_ID,Date,Customer_Name,Product,Total_Items,Total_Cost,Payment_Method,City,Store_Type,Discount_Applied,Customer_Category,Season,Promotion
1000426266,2020-06-15 13:27:26,Andrea Thomas,"['Apple', 'Baby Wipes', 'Toothpaste', 'Dish Soap']",2,20.26,Mobile Payment,New York,Specialty Store,False,Middle-Aged,Spring,BOGO (Buy One Get One)
1000150820,2023-10-02 12:47:57,Jenna Landry,"['Cheese', 'Toothpaste', 'Ironing Board']",6,48.41,Cash,Boston,Warehouse Club,True,Homemaker,Fall,Discount on Selected Items
1000328860,2022-05-25 03:21:45,Stephen Rios,"['Soda', 'Ketchup', 'Soap', 'Carrots', 'Feminine Hygiene Products']",8,39.97,Credit Card,Chicago,Specialty Store,True,Retiree,Fall,BOGO (Buy One Get One)
1000852384,2020-12-30 11:12:09,Jennifer Rivera,"['Light Bulbs', 'Garden Hose', 'Pasta', 'Broom', 'Yogurt']",1,11.86,Debit Card,Chicago,Department Store,True,Young Adult,Winter,
1000014454,2023-05-01 22:11:01,Amber Williams,"['Beef', 'Tea']",4,94.68,Mobile Payment,New York,Warehouse Club,False,Teenager,Spring,BOGO (Buy One Get One)
1000221661,2023-02-01 07:09:29,Suzanne Jones,"['Canned Soup', 'Canned Soup', 'Butter', 'Toothbrush', 'Plant Fertilizer']",5,81.78,Cash,Boston,Pharmacy,True,Middle-Aged,Winter,BOGO (Buy One Get One)
1000963358,2024-02-23 03:27:11,Kara Harris,['Baby Wipes'],9,99.87,Cash,Dallas,Department Store,False,Retiree,Spring,BOGO (Buy One Get One)
1000068887,2021-12-27 15:25:23,Dr. Kendra Leonard,"['Honey', 'Trash Bags', 'Peanut Butter']",5,70.22,Credit Card,Dallas,Supermarket,False,Professional,Fall,BOGO (Buy One Get One)
1000603192,2022-07-02 15:41:47,Jennifer Nielsen,"['Plant Fertilizer', 'Spinach', 'Broom', 'Shaving Cream', 'Trash Cans']",3,7.06,Credit Card,New York,Department Store,True,Student,Spring,BOGO (Buy One Get One)
1000149908,2021-08-12 15:34:38,Katrina Johnson,"['Tissues', 'Rice', 'Tea', 'Toothbrush', 'Peanut Butter']",8,68.49,Mobile Payment,Miami,Supermarket,False,Teenager,Spring,
1000845464,2024-02-07 20:27:22,Carla Phelps,"['Vinegar', 'Deodorant', 'Pickles']",5,65.66,Mobile Payment,Houston,Supermarket,False,Retiree,Spring,BOGO (Buy One Get One)
1000042676,2022-09-20 06:53:35,Nancy Richards,"['Ironing Board', 'Vinegar', 'Cereal Bars']",4,23.48,Mobile Payment,Atlanta,Supermarket,False,Teenager,Winter,Discount on Selected Items
1000050125,2020-01-23 00:30:01,Stephanie Vega,"['Onions', 'Deodorant', 'Power Strips']",10,36.85,Debit Card,Atlanta,Supermarket,True,Middle-Aged,Fall,BOGO (Buy One Get One)
1000203653,2021-02-09 21:49:36,Cory Wolf,['Hand Sanitizer'],3,68.6,Debit Card,Chicago,Pharmacy,False,Retiree,Spring,Discount on Selected Items
1000961084,2023-05-24 02:34:00,Marvin Evans,"['Soap', 'Shaving Cream', 'Chips', 'Soda']",7,35.18,Credit Card,Los Angeles,Supermarket,True,Homemaker,Fall,
1000175159,2021-07-07 05:02:30,Megan Rhodes,"['Vacuum Cleaner', 'Syrup', 'Broom', 'Diapers', 'Coffee']",4,99.85,Cash,Dallas,Specialty Store,False,Retiree,Summer,
1000786931,2021-12-09 04:39:19,Daniel Reynolds,"['Vinegar', 'Dishware']",9,89.42,Cash,Atlanta,Specialty Store,True,Student,Winter,Discount on Selected Items
1000443932,2024-02-09 02:31:26,John Guzman,"['Lawn Mower', 'Pasta', 'Cheese', 'Hair Gel']",4,18.56,Credit Card,Boston,Warehouse Club,True,Retiree,Summer,
1000420941,2022-03-30 15:40:19,Tammy Collins,"['Iron', 'Ironing Board', 'Coffee']",3,63.5,Mobile Payment,San Francisco,Supermarket,False,Homemaker,Winter,BOGO (Buy One Get One)
1000729210,2022-11-05 01:16:07,Tiffany Goodman,['Banana'],8,99.64,Credit Card,Los Angeles,Supermarket,True,Teenager,Summer,BOGO (Buy One Get One)
1000871656,2020-12-03 14:48:02,Brandon Grant,"['Pickles', 'Power Strips', 'Laundry Detergent']",6,61.26,Mobile Payment,Seattle,Warehouse Club,True,Student,Spring,BOGO (Buy One Get One)
1000489361,2020-10-11 11:52:13,Nancy Torres,['Toilet Paper'],1,69.57,Mobile Payment,Miami,Department Store,False,Senior Citizen,Spring,
1000035498,2021-12-03 18:36:18,Gabriel Zuniga,"['Iron', 'Tomatoes', 'Air Freshener', 'Air Freshener']",2,8.77,Mobile Payment,Los Angeles,Supermarket,True,Senior Citizen,Spring,BOGO (Buy One Get One)
1000995198,2021-05-16 18:29:29,Melissa Smith,"['Power Strips', 'Plant Fertilizer', 'Salmon', 'BBQ Sauce', 'Shower Gel']",10,9.51,Cash,New York,Warehouse Club,True,Teenager,Winter,Discount on Selected Items
1000873039,2020-01-09 16:09:19,Jessica Riley,"['Cheese', 'Toothpaste']",7,70.68,Debit Card,Atlanta,Convenience Store,True,Teenager,Spring,BOGO (Buy One Get One)
1000302103,2023-08-03 19:55:38,Eric Hoffman,['Mayonnaise'],2,80.07,Cash,Houston,Convenience Store,True,Middle-Aged,Fall,
1000419587,2021-02-08 08:22:35,Paul Hernandez,"['Syrup', 'Olive Oil']",1,27.13,Credit Card,Houston,Supermarket,False,Middle-Aged,Summer,
1000643204,2023-05-12 14:00:01,Daniel Mann,"['Dish Soap', 'Tuna', 'Insect Repellent', 'Soda', 'Tea']",1,9.79,Credit Card,San Francisco,Department Store,True,Student,Summer,BOGO (Buy One Get One)
1000495786,2023-09-23 06:29:58,Steven Reid,"['Potatoes', 'Iron', 'Chips']",7,98.92,Mobile Payment,Los Angeles,Pharmacy,False,Senior Citizen,Winter,Discount on Selected Items
1000871978,2021-04-18 12:15:07,Wesley Townsend,"['Banana', 'Shaving Cream', 'Iron', 'Mustard', 'Tissues']",9,79.86,Debit Card,Miami,Department Store,False,Teenager,Fall,
1000872743,2020-08-10 15:35:29,Ashley White,"['Bread', 'Iron']",7,87.99,Credit Card,Atlanta,Specialty Store,True,Middle-Aged,Fall,
1000731849,2020-12-18 14:11:52,Paul Murillo,['Water'],1,55.97,Cash,Los Angeles,Department Store,False,Student,Summer,
1000258081,2022-12-28 05:12:53,Heather Russell,"['Broom', 'Tomatoes']",7,79.74,Debit Card,Miami,Warehouse Club,True,Student,Winter,Discount on Selected Items
1000872718,2021-10-12 22:31:04,Terry Gutierrez,"['Water', 'Salmon', 'Paper Towels']",5,73.88,Mobile Payment,Seattle,Convenience Store,False,Young Adult,Fall,Discount on Selected Items
1000059620,2022-04-30 09:54:45,Jessica Melendez,"['Toothpaste', 'Beef', 'Mayonnaise', 'Paper Towels']",10,7.63,Debit Card,Chicago,Specialty Store,False,Teenager,Spring,
1000855651,2023-11-28 05:16:32,Mr. Jermaine Simpson,"['Cereal', 'Dustpan', 'Shrimp', 'Tissues', 'Mayonnaise']",2,8.53,Cash,Los Angeles,Supermarket,False,Professional,Winter,
1000841878,2023-09-24 00:22:17,Brett Schmidt,['Soap'],8,94.52,Debit Card,Chicago,Department Store,True,Middle-Aged,Summer,BOGO (Buy One Get One)
1000785923,2020-08-29 13:13:53,Sarah Ray,"['Light Bulbs', 'Baby Wipes']",3,16.98,Debit Card,Chicago,Convenience Store,False,Middle-Aged,Winter,BOGO (Buy One Get One)
1000039660,2021-03-21 07:32:19,Stephanie Brown,"['Hair Gel', 'Insect Repellent', 'Bread', 'Trash Cans']",10,87.96,Debit Card,Miami,Supermarket,False,Young Adult,Spring,BOGO (Buy One Get One)
1000201103,2020-10-01 09:21:19,Katie Roberts,"['Broom', 'Onions', 'Power Strips', 'Syrup']",9,82.78,Cash,Boston,Supermarket,False,Homemaker,Spring,
1000371295,2021-07-10 14:04:21,Jesus Johnson,"['Trash Bags', 'Coffee', 'Shrimp']",2,45.59,Mobile Payment,Boston,Warehouse Club,False,Retiree,Winter,
1000907861,2023-09-19 11:11:24,Anthony Montgomery,"['Soap', 'Olive Oil', 'Dustpan']",5,9.5,Credit Card,San Francisco,Specialty Store,False,Middle-Aged,Winter,
1000970681,2021-08-05 00:24:54,Robert Larsen,"['Syrup', 'Bread', 'Toothpaste', 'Shower Gel', 'Shampoo']",7,95.91,Cash,Miami,Warehouse Club,False,Student,Winter,Discount on Selected Items
1000605525,2020-09-19 05:04:46,Matthew Hunt,"['Diapers', 'Onions', 'Baby Wipes', 'Vinegar', 'Tea']",9,10.27,Mobile Payment,Houston,Warehouse Club,False,Middle-Aged,Spring,Discount on Selected Items
1000811775,2020-07-04 17:08:48,Victoria Smith,"['Carrots', 'Garden Hose', 'Iron', 'Iron']",8,80.15,Cash,Dallas,Specialty Store,True,Homemaker,Spring,Discount on Selected Items
1000081977,2022-05-16 16:23:36,Christopher Hood,['Salmon'],7,23.54,Credit Card,Seattle,Warehouse Club,False,Professional,Summer,Discount on Selected Items
1000820967,2023-06-01 01:47:36,Jamie Schmidt,['Pickles'],7,19.17,Debit Card,Atlanta,Pharmacy,False,Teenager,Spring,
1000399343,2022-10-21 04:24:39,Shannon Lopez,"['Insect Repellent', 'Coffee']",2,59.51,Debit Card,Dallas,Specialty Store,False,Middle-Aged,Spring,BOGO (Buy One Get One)
1000844430,2021-01-14 01:13:23,Audrey Martinez,"['Chips', 'Broom', 'Soap', 'Eggs', 'Butter']",6,69.18,Credit Card,Atlanta,Convenience Store,False,Retiree,Winter,Discount on Selected Items
1000909954,2023-11-15 21:57:20,Joshua Torres,['Lawn Mower'],4,51.31,Mobile Payment,Los Angeles,Warehouse Club,False,Retiree,Spring,BOGO (Buy One Get One)
1000113010,2022-11-14 23:21:29,Lisa Acosta,"['Shaving Cream', 'Olive Oil', 'Lawn Mower', 'Potatoes', 'Tissues']",1,37.78,Mobile Payment,Chicago,Supermarket,False,Professional,Summer,BOGO (Buy One Get One)
1000988952,2020-06-17 01:45:31,Eric Jennings,"['Hand Sanitizer', 'Apple', 'Jam', 'Shrimp', 'Apple']",2,44.24,Cash,Seattle,Supermarket,False,Teenager,Fall,Discount on Selected Items
1000713480,2021-07-01 09:34:21,Amanda Byrd,"['Insect Repellent', 'Olive Oil', 'Canned Soup']",1,99.43,Debit Card,New York,Warehouse Club,False,Professional,Spring,BOGO (Buy One Get One)
1000241076,2022-01-28 08:44:30,Alan Hobbs,"['Insect Repellent', 'Water', 'Syrup']",9,44.21,Credit Card,Miami,Department Store,False,Student,Winter,BOGO (Buy One Get One)
1000872940,2024-03-02 15:35:04,Kaitlyn Martinez,"['Coffee', 'Hand Sanitizer', 'Butter', 'Milk']",7,83.23,Debit Card,Miami,Pharmacy,False,Homemaker,Summer,BOGO (Buy One Get One)
1000038703,2023-06-18 10:36:07,John Larson,['Honey'],7,92.95,Cash,Houston,Specialty Store,False,Professional,Summer,Discount on Selected Items
1000005134,2023-12-09 08:45:49,Justin Hernandez,"['Baby Wipes', 'Trash Bags', 'Bath Towels']",2,63.46,Mobile Payment,Miami,Specialty Store,True,Retiree,Fall,
1000406681,2021-05-01 22:41:32,Roger Lewis,"['Ironing Board', 'Ironing Board', 'Salmon', 'Mop', 'Vacuum Cleaner']",6,39.36,Debit Card,Miami,Department Store,True,Student,Winter,Discount on Selected Items
1000577240,2021-01-29 12:34:34,Brooke Ross,"['Cleaning Rags', 'Toilet Paper', 'Vacuum Cleaner', 'Cereal Bars', 'Bath Towels']",5,76.15,Cash,Chicago,Warehouse Club,False,Young Adult,Winter,BOGO (Buy One Get One)
1000899635,2021-10-22 01:20:07,Anthony Curry,['Peanut Butter'],7,56.03,Mobile Payment,San Francisco,Warehouse Club,False,Young Adult,Fall,Discount on Selected Items
1000578757,2021-06-13 10:00:20,Tara Lopez,"['Dishware', 'Ice Cream']",8,38.88,Cash,Atlanta,Supermarket,False,Retiree,Summer,BOGO (Buy One Get One)
1000191694,2022-05-04 19:18:07,Catherine Roberts,"['Ketchup', 'Ice Cream', 'Trash Bags', 'Insect Repellent', 'Canned Soup']",3,81.15,Debit Card,Houston,Warehouse Club,True,Middle-Aged,Summer,BOGO (Buy One Get One)
1000331764,2020-03-21 21:58:11,Kathy Steele,"['Hand Sanitizer', 'Honey', 'Cereal']",5,21.93,Debit Card,Houston,Convenience Store,False,Senior Citizen,Winter,BOGO (Buy One Get One)
1000357458,2022-02-28 04:44:01,Michele Payne,"['Deodorant', 'Power Strips']",9,63.35,Debit Card,Chicago,Supermarket,True,Homemaker,Winter,BOGO (Buy One Get One)
1000890900,2022-09-02 18:03:14,Michael Doyle,"['Tomatoes', 'Jam', 'Light Bulbs', 'Insect Repellent', 'Garden Hose']",2,59.14,Credit Card,Atlanta,Pharmacy,True,Homemaker,Winter,
1000337846,2023-11-12 13:53:09,Jessica Montoya,"['BBQ Sauce', 'Broom', 'Tissues']",5,32.9,Credit Card,Houston,Department Store,True,Retiree,Summer,
1000531176,2022-01-04 03:29:20,William Potter,"['Shampoo', 'Pancake Mix', 'Canned Soup', 'Pancake Mix']",8,86.27,Mobile Payment,Seattle,Department Store,True,Retiree,Fall,Discount on Selected Items
1000331910,2024-05-17 07:27:26,William Humphrey,"['Vacuum Cleaner', 'Yogurt', 'Honey', 'Honey']",4,37.88,Mobile Payment,Boston,Supermarket,False,Middle-Aged,Winter,
1000989204,2022-08-10 15:18:32,Paula Mckay,['Salmon'],8,89.45,Credit Card,New York,Department Store,False,Middle-Aged,Spring,BOGO (Buy One Get One)
1000887473,2021-03-09 13:21:45,Brooke Keller,"['Tea', 'Shaving Cream', 'Pickles', 'Canned Soup', 'Sponges']",5,62.05,Cash,Atlanta,Warehouse Club,False,Student,Summer,BOGO (Buy One Get One)
1000350691,2024-03-18 18:32:16,Roger Shields,"['Toothpaste', 'Toothpaste', 'Butter', 'Dustpan']",2,41.49,Debit Card,New York,Department Store,True,Student,Winter,Discount on Selected Items
1000426067,2020-09-01 03:30:07,Troy Stewart,"['Shampoo', 'Shrimp', 'Tea']",4,46.71,Credit Card,Dallas,Supermarket,False,Young Adult,Winter,
1000966544,2020-06-02 18:24:25,John Moyer,"['Ironing Board', 'Ketchup']",3,30.08,Credit Card,Chicago,Warehouse Club,True,Young Adult,Spring,BOGO (Buy One Get One)
1000799054,2021-02-11 07:11:49,Tyler Martin,"['Diapers', 'Yogurt', 'Olive Oil']",4,24.24,Debit Card,Boston,Supermarket,True,Student,Summer,
1000877566,2020-06-02 09:16:46,Julie Williams,"['Plant Fertilizer', 'Mustard']",1,53.38,Cash,San Francisco,Convenience Store,False,Retiree,Winter,
1000548696,2020-05-04 10:26:58,April Garza,"['Toothpaste', 'Onions']",1,91.81,Credit Card,Dallas,Convenience Store,True,Young Adult,Fall,BOGO (Buy One Get One)
1000983143,2023-11-08 19:32:24,Daniel Wilson,['Potatoes'],5,98.68,Mobile Payment,Atlanta,Specialty Store,True,Student,Fall,BOGO (Buy One Get One)
1000893227,2023-04-15 07:10:34,Shawn Hernandez,"['Butter', 'Vinegar']",3,71.97,Mobile Payment,Atlanta,Supermarket,False,Senior Citizen,Winter,BOGO (Buy One Get One)
1000993500,2020-01-29 07:57:14,Mary Martinez,"['Diapers', 'Apple']",1,23.62,Mobile Payment,Chicago,Pharmacy,False,Student,Winter,Discount on Selected Items
1000160778,2024-02-05 11:34:53,Sarah Walters,"['Chips', 'Deodorant', 'Toothpaste', 'Spinach', 'Chips']",10,8.81,Mobile Payment,Dallas,Supermarket,False,Professional,Winter,BOGO (Buy One Get One)
1000825405,2021-05-15 22:08:26,Thomas Hernandez,"['Jam', 'Toothbrush', 'Razors', 'Hair Gel']",4,37.73,Debit Card,New York,Warehouse Club,True,Young Adult,Winter,BOGO (Buy One Get One)
1000151551,2020-05-15 21:51:39,Timothy Turner,"['Cheese', 'Rice', 'Shampoo']",10,84.15,Credit Card,San Francisco,Specialty Store,False,Teenager,Fall,
1000366312,2022-10-09 17:29:56,Michael Carr,"['Paper Towels', 'Vacuum Cleaner', 'Potatoes', 'Peanut Butter', 'Broom']",5,70.48,Credit Card,Seattle,Warehouse Club,False,Middle-Aged,Winter,BOGO (Buy One Get One)
1000163751,2021-04-16 17:45:11,Kenneth Miller,"['Apple', 'Vinegar', 'Bath Towels', 'Bread', 'Pickles']",6,86.71,Mobile Payment,Dallas,Pharmacy,True,Homemaker,Winter,BOGO (Buy One Get One)
1000305421,2022-07-02 09:42:34,Alyssa Potter,['Toothbrush'],5,33.89,Cash,Houston,Supermarket,True,Student,Spring,
1000183961,2020-09-19 16:37:39,Carla Perez,"['Vinegar', 'Mayonnaise', 'Lawn Mower', 'Honey', 'Tea']",4,83.83,Credit Card,San Francisco,Supermarket,False,Professional,Spring,
1000166354,2024-04-11 17:30:42,William Coleman,"['Lawn Mower', 'Cleaning Rags', 'Laundry Detergent']",4,88.61,Cash,Miami,Department Store,False,Retiree,Winter,BOGO (Buy One Get One)
1000195688,2021-09-03 04:33:02,Walter Riley,['Olive Oil'],7,30.22,Credit Card,Miami,Specialty Store,False,Young Adult,Winter,
1000643167,2024-01-02 04:30:06,Denise Bradley,"['Tea', 'Pasta', 'Soap', 'Pancake Mix']",6,83.2,Mobile Payment,Houston,Convenience Store,False,Young Adult,Spring,Discount on Selected Items
1000943311,2022-07-15 06:32:16,Patty Robles,"['Sponges', 'Cleaning Spray', 'Coffee']",5,71.36,Credit Card,Chicago,Supermarket,False,Professional,Winter,Discount on Selected Items
1000197528,2021-08-08 06:08:47,Michelle Black,"['Jam', 'Laundry Detergent']",5,34.54,Debit Card,Boston,Warehouse Club,True,Middle-Aged,Spring,Discount on Selected Items
1000486620,2023-07-16 01:49:25,Michael Herring,"['Mustard', 'Syrup', 'Power Strips', 'Cereal']",9,58.16,Cash,Chicago,Warehouse Club,True,Young Adult,Spring,
1000287503,2021-08-18 12:36:39,Bradley Allen,"['Toothbrush', 'Trash Cans', 'Yogurt', 'Chicken']",7,49.72,Credit Card,Boston,Convenience Store,True,Professional,Summer,
1000846867,2022-07-31 15:24:36,Brenda Hubbard,"['Sponges', 'Beef']",2,26.95,Cash,Seattle,Warehouse Club,False,Teenager,Winter,
1000737439,2022-07-06 20:09:14,Jamie Parrish,['Bath Towels'],1,70.54,Credit Card,Los Angeles,Warehouse Club,False,Senior Citizen,Spring,BOGO (Buy One Get One)
1000942897,2023-09-21 03:00:05,Brianna Grant,"['Salmon', 'BBQ Sauce']",1,72.57,Mobile Payment,San Francisco,Department Store,False,Homemaker,Summer,
1000057242,2024-01-22 12:39:35,Mr. John Davis MD,"['Insect Repellent', 'Honey', 'Dustpan', 'Cereal Bars', 'Hand Sanitizer']",6,84.45,Credit Card,Miami,Convenience Store,False,Homemaker,Winter,Discount on Selected Items
1000804828,2023-08-08 09:00:26,Jennifer Mueller,"['Pancake Mix', 'Ketchup', 'Honey', 'Dish Soap', 'Deodorant']",10,20.54,Credit Card,Miami,Warehouse Club,False,Young Adult,Summer,
1000127851,2022-05-25 23:38:03,Ashley Taylor,"['Garden Hose', 'Butter']",2,20.15,Credit Card,Miami,Pharmacy,True,Retiree,Winter,Discount on Selected Items
1000586499,2021-02-04 18:43:24,Zoe White,"['Extension Cords', 'Jam']",3,10.41,Cash,Boston,Supermarket,True,Retiree,Winter,BOGO (Buy One Get One)
1000367804,2023-08-28 07:24:58,Anna Jones,"['Rice', 'Ice Cream', 'Hand Sanitizer']",5,30.37,Debit Card,Atlanta,Specialty Store,False,Retiree,Fall,
1000171492,2023-10-01 20:52:02,Bradley Riggs,"['Spinach', 'Shrimp', 'Pasta']",6,22.44,Cash,Chicago,Warehouse Club,False,Senior Citizen,Summer,
1000548910,2021-07-26 01:59:27,Jason Webb,"['Paper Towels', 'Coffee', 'BBQ Sauce']",3,35.04,Mobile Payment,Houston,Warehouse Club,True,Senior Citizen,Summer,
1000172794,2021-01-12 14:32:26,Kyle Gallagher,"['Baby Wipes', 'Soda']",4,64.99,Debit Card,Chicago,Pharmacy,True,Homemaker,Fall,BOGO (Buy One Get One)
1000335938,2021-10-18 08:01:36,Kyle Robinson,"['Iron', 'Power Strips', 'Plant Fertilizer', 'Extension Cords']",3,95.39,Cash,Seattle,Supermarket,False,Student,Summer,BOGO (Buy One Get One)
1000370258,2023-04-08 06:23:13,Sara Ramos,"['Toothpaste', 'Ketchup', 'Tomatoes']",9,69.96,Mobile Payment,Seattle,Specialty Store,True,Young Adult,Winter,Discount on Selected Items
1000520552,2021-11-03 20:12:08,Nicole Knapp,"['Spinach', 'Butter', 'Iron']",6,57.87,Credit Card,San Francisco,Warehouse Club,False,Teenager,Summer,
1000966621,2023-05-05 20:07:43,Shannon Case,"['Laundry Detergent', 'Rice']",5,17.32,Debit Card,Miami,Specialty Store,False,Young Adult,Summer,Discount on Selected Items
1000209663,2023-03-29 12:51:16,Frank Lewis,"['Potatoes', 'Ketchup', 'Orange']",10,12.83,Cash,San Francisco,Department Store,False,Retiree,Winter,BOGO (Buy One Get One)
1000663322,2021-10-20 03:44:49,Evelyn Pope,"['Toothbrush', 'Potatoes', 'Ironing Board']",8,65.03,Mobile Payment,Dallas,Supermarket,False,Retiree,Spring,BOGO (Buy One Get One)
1000358324,2020-04-02 22:44:24,Lynn Garcia,"['Water', 'Syrup']",9,95.1,Debit Card,Los Angeles,Warehouse Club,False,Young Adult,Summer,Discount on Selected Items
1000579037,2022-07-08 22:17:41,Max Brewer,"['Apple', 'Jam']",9,98.59,Mobile Payment,San Francisco,Warehouse Club,False,Homemaker,Spring,
1000368829,2023-10-15 17:16:37,Melissa Newman,"['Toothpaste', 'Plant Fertilizer', 'Eggs']",4,69.65,Debit Card,Seattle,Supermarket,False,Young Adult,Winter,Discount on Selected Items
1000142033,2021-11-03 20:04:52,Jillian Cantu,"['Banana', 'Extension Cords']",7,69.58,Cash,Chicago,Convenience Store,False,Homemaker,Summer,Discount on Selected Items
1000419837,2022-04-02 18:13:28,Michael Acosta,"['Pasta', 'Coffee', 'Chicken', 'Cleaning Spray', 'Pancake Mix']",5,29.13,Cash,Los Angeles,Warehouse Club,False,Middle-Aged,Winter,Discount on Selected Items
1000656621,2024-01-23 01:50:08,Johnathan Hodges,"['Cereal', 'Shampoo', 'Chicken']",9,18.65,Debit Card,San Francisco,Department Store,True,Young Adult,Fall,
1000986072,2022-07-13 05:59:26,Robert Taylor,"['Ironing Board', 'Pasta', 'Dustpan']",2,79.62,Cash,Houston,Department Store,False,Homemaker,Winter,BOGO (Buy One Get One)
1000157285,2023-04-28 19:27:36,Alicia Douglas,"['Air Freshener', 'Soda', 'Garden Hose']",2,66.84,Cash,Dallas,Specialty Store,False,Young Adult,Spring,BOGO (Buy One Get One)
1000824595,2023-10-07 06:52:06,Jamie Young,"['Ketchup', 'Extension Cords', 'Air Freshener', 'Honey', 'Vacuum Cleaner']",2,77.49,Cash,Dallas,Specialty Store,True,Teenager,Winter,
1000711249,2023-03-04 16:17:23,Jenna Jones,['Canned Soup'],1,39.88,Cash,Miami,Department Store,False,Senior Citizen,Spring,
1000630704,2020-07-17 23:42:16,Karen Smith MD,['Butter'],3,56.26,Credit Card,Boston,Supermarket,False,Professional,Summer,Discount on Selected Items
1000809789,2021-08-20 04:56:29,Alan Fox,"['Soap', 'Milk']",10,12.99,Credit Card,Los Angeles,Warehouse Club,True,Senior Citizen,Fall,BOGO (Buy One Get One)
1000228608,2021-03-03 04:40:06,Robert Jenkins,"['Feminine Hygiene Products', 'Jam', 'Beef']",6,72.88,Credit Card,Dallas,Department Store,True,Senior Citizen,Spring,Discount on Selected Items
1000434245,2020-03-28 18:38:00,Chad Johnson,"['Banana', 'Power Strips']",2,44.18,Mobile Payment,Miami,Pharmacy,False,Professional,Winter,
